episode,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,rewards
1757,0.12000000000000001,0.067416951804,0.0590335507066,0.0,3.03858842254,3.68744845606,0.0,1.87787872973,1.61929048565,-1.13582462185,23.0882203531,-11.8277713688,0.0,999.390347672,973.170268275,1.28390133227,1000.68397196,69.2027102686
1758,0.06,0.00972484328924,0.00760315960993,0.0166890157196,4.60113568623,4.01061581019,0.0,-0.0766892094496,0.241357406367,0.158158910392,13.2870910754,-13.2770484448,0.0,1000.29306153,-0.165842986219,0.734607021532,1000.68483966,33.4838127207
1758,0.12000000000000001,0.0627588167873,0.0659529684978,0.0,3.08990453245,3.63222590566,0.0,1.74251464347,1.73656098053,-1.28260590782,23.0978320323,-11.7634762923,0.0,1000.6882802,976.660650039,0.480187494687,1000.67824392,66.9859513747
1759,0.06,0.00925852637525,0.00889481349985,0.016798657088,4.62650636116,3.87405639052,0.0,-0.091163015043,0.322293924924,0.152197197145,13.2927765702,-13.2460862735,0.0,999.084951749,0.123255965265,-0.473909303169,1000.90636719,34.2540217267
1759,0.12000000000000001,0.0538353111322,0.0779344814402,0.0,3.0726166065,3.52562611131,0.0,1.47440571964,1.98720136245,-1.38376493445,23.0906622,-11.6803731554,0.0,1000.03432644,978.555845488,0.019388750299,1000.21540362,65.757192391
1760,0.06,0.00960122464505,0.00797754116395,0.0166740408434,4.62640381549,3.97449483031,0.0,-0.0809647448591,0.263911315528,0.155207705086,13.2927536527,-13.2688658535,0.0,999.974094003,0.710037441064,1.04739713402,1000.9058371,33.6783640182
1760,0.12000000000000001,0.0643204443101,0.0666957865096,0.0,3.1994390342,3.86022878587,0.0,1.88618629128,1.63617765319,-1.28948564748,23.1283482771,-11.3188092242,0.0,999.576474906,993.666931882,0.969341259255,1001.85354836,67.934202979
1761,0.06,0.00973864836316,0.00741751521221,0.0168669298913,4.52266707623,4.01646762436,0.0,-0.0759187078594,0.233373693137,0.163977650139,13.2694909404,-13.2783736417,0.0,1000.34506185,0.89407561904,1.4617805473,999.999256067,33.4800161589
1761,0.12000000000000001,0.067773923731,0.0642454435113,0.0,3.00830614765,3.95609524888,0.0,2.00781901848,1.63183654933,-1.02906947335,23.0798149022,-11.2494609485,0.0,1000.84979247,998.048282684,1.64849648102,1000.36382735,74.0606155454
1762,0.06,0.0100551116061,0.00649741407123,0.0167945897896,4.47322362957,4.1069393085,0.0,-0.0637445302555,0.176999171561,0.16492906925,13.2583889491,-13.2988441549,0.0,1001.14276912,0.392652700258,0.517973603281,999.565221274,32.9257023998
1762,0.12000000000000001,0.073549984862,0.0553320631308,0.00157556955325,2.94308377322,4.07841038411,0.0,2.18550366485,1.42648326735,-0.873242228904,23.0643431768,-11.2234942322,0.0,1000.46771096,999.305254646,0.779911516214,999.98594333,75.4993550196
1762,0.18,0.267876670738,0.13672885327,0.0,2.98798051995,3.81873340838,0.0,4.23107969667,0.931142068945,-1.46661559963,28.3335393722,-9.71545566284,0.0,1000.90740574,1000.28415594,-0.168584856309,1000.37495498,127.272567429
1763,0.06,0.00922682645029,0.00884437771961,0.0170279181351,4.55579198272,3.86632153744,0.0,-0.091793337902,0.323071516253,0.160957561305,13.2769234855,-13.2443303673,0.0,999.016410214,0.257473718452,-0.183766907883,1000.28819146,34.3722723498
1763,0.12000000000000001,0.058417199585,0.0772522749007,0.0,3.0637020997,3.84965278903,0.0,1.74282100414,1.89893536357,-1.18712936595,23.0936491675,-11.1569637206,0.0,998.856205267,998.844332019,-0.270168107073,1000.76677664,72.464624721
1764,0.06,0.0096133116172,0.00758691919691,0.0171283032821,4.44190843791,3.98246304858,0.0,-0.0799241083544,0.248563883381,0.170999366845,13.2513526958,-13.270671388,0.0,1000.0453939,1.5256024446,1.21342570729,999.291181939,33.7239885705
1764,0.12000000000000001,0.0662672814348,0.0674295988038,0.00221584754846,2.92960009888,3.97280826112,0.0,1.98024832475,1.72003752621,-0.908228586664,23.0628140787,-11.1715084468,0.0,1000.46331719,1000.61092912,-0.558098326368,1000.10689039,77.6961934999
1764,0.18,0.24270770448,0.165572590426,0.0,3.00044934304,3.71622113718,0.0,3.83431995694,1.16838674533,-1.48782180228,28.3460074913,-9.66344384169,0.0,1000.15227518,1000.05179284,-1.02796049784,1000.98865779,125.349170887
1765,0.06,0.00975213157071,0.00727621357494,0.0169819663236,4.46862243357,4.02163549307,0.0,-0.0752410155879,0.227108592112,0.167670431815,13.2573553354,-13.2795437924,0.0,1000.39042993,0.481426535897,0.642243229616,999.524951702,33.4642451238
1765,0.12000000000000001,0.0686392733154,0.0634977128966,0.00115139946152,2.9544642678,4.01308712668,0.0,2.04964412212,1.6144962271,-0.922831036032,23.0680920601,-11.178146909,0.0,999.36879267,999.499269315,0.536337226919,1000.1764175,76.3896591485
1765,0.18,0.25153035314,0.156007193169,0.0,3.00078527545,3.76502780304,0.0,3.9852535743,1.09143437061,-1.50127955015,28.3378960947,-9.65325216814,0.0,999.724756345,1000.23443365,0.0539076787238,1000.49615814,125.61712201
1766,0.06,0.00988454343274,0.00711010684233,0.016708263107,4.5620521446,4.05692562054,0.0,-0.0707526273808,0.211865766225,0.161311350982,13.2783277544,-13.2875317886,0.0,1000.70223031,0.992353896034,1.43558848719,1000.3438758,33.224732284
1766,0.12000000000000001,0.0709770510453,0.0599560231103,0.0,2.97903301014,4.06525739372,0.0,2.12228531673,1.49966830858,-0.98659686812,23.0679597641,-11.1624388955,0.0,999.509612945,1000.5056476,-0.0610362903587,999.612485412,73.8151272096
1767,0.06,0.00946595385621,0.0078039960179,0.0174294621061,4.36043173113,3.94166588748,0.0,-0.0843688836098,0.267426545018,0.1803463294,13.2330279588,-13.2614245248,0.0,999.683592948,-0.143942081713,0.939283621803,998.57543003,34.0284857759
1767,0.12000000000000001,0.0633513696028,0.0723100748564,0.00772011142661,2.72505468572,3.91537589491,0.0,1.88814286077,1.89115267182,-0.718878075337,23.0083678339,-11.1860074369,0.0,1000.66849936,999.964542373,-0.538921293743,998.226618987,82.4691488486
1767,0.18,0.230465010861,0.178245238099,0.0,2.76803961553,3.63143622004,0.0,3.60219244859,1.33074535393,-1.42763152413,28.2788911049,-9.7290342463,0.0,1000.68605497,998.385366796,-0.211090521485,999.049737264,128.561675611
1768,0.06,0.00976482410959,0.00751094633924,0.0166561761446,4.60823898255,4.02185626222,0.0,-0.075306247453,0.235171739912,0.157863019026,13.2886831646,-13.2795937806,0.0,1000.39240289,0.533125933805,0.812302238825,1000.74696189,33.4157485157
1768,0.12000000000000001,0.0687247775831,0.0628928037375,0.0,3.07485635559,4.00684750018,0.0,2.05040113493,1.55108335038,-1.11820115969,23.0927904002,-11.187085388,0.0,1001.01389205,1000.78324622,0.364684194278,1000.41677417,71.5097500217
1769,0.06,0.00971046763478,0.00757809578782,0.0167749298003,4.56770600075,4.00731838909,0.0,-0.0770682187845,0.241378391936,0.160653250223,13.2795957534,-13.2763016813,0.0,1000.26392831,0.14583614988,-0.280211738988,1000.39242331,33.5178017137
1769,0.12000000000000001,0.0677846080945,0.0642585900485,0.0,3.07810898169,3.99107209754,0.0,2.02251901353,1.59115230314,-1.09585445249,23.0969842177,-11.1857662562,0.0,1000.54305066,1000.27197624,-1.06705822566,1000.8411977,72.4919317216
1770,0.06,0.00997701501054,0.00692857324936,0.0166000993664,4.59424443675,4.08215042041,0.0,-0.0673367660235,0.198914833616,0.159810954046,13.2855462875,-13.2932384499,0.0,1000.92426801,-0.142620368412,-0.473292732433,1000.62451329,33.070832037
1770,0.12000000000000001,0.0722714652,0.0572900604311,0.0,3.04181041527,4.06496795467,0.0,2.15213664877,1.42887170818,-1.03489711435,23.0840759083,-11.2026269775,0.0,1000.58128133,1000.10754062,0.447196594764,1000.12131207,72.0799219923
1771,0.06,0.0100669968189,0.00647738992326,0.0167777085566,4.47875232251,4.11010535519,0.0,-0.063287354056,0.175459503467,0.164634532349,13.2596308437,-13.2995599161,0.0,1001.17108804,-0.964088893483,1.28140208644,999.614330963,32.9062905249
1771,0.12000000000000001,0.0736888154417,0.0553054560863,0.00188927279691,2.88621174342,4.0862399875,0.0,2.19034893245,1.43068146714,-0.845062432936,23.0469708892,-11.2176787494,0.0,999.7686401,998.862304079,1.12388073585,999.197413452,75.9181858983
1771,0.18,0.268627820384,0.13642664318,0.0,2.93245150068,3.83193014556,0.0,4.24866505072,0.942907048471,-1.4650866445,28.3176199157,-9.7001450181,0.0,999.420707077,999.238064874,0.238715117569,1000.0119526,128.073572472
1772,0.06,0.00977411033032,0.00737641370996,0.0167871153699,4.54979084329,4.02591723592,0.0,-0.0747581485303,0.229401492573,0.16202245963,13.2755772495,-13.2805132017,0.0,1000.42839939,-0.693068532464,-0.494979624716,1000.23579482,33.4133850212
1772,0.12000000000000001,0.0688648522183,0.063061255319,0.0,2.99148287909,4.01348963224,0.0,2.0548295903,1.58242831173,-1.01634246722,23.0726487576,-11.1843733843,0.0,999.62397536,999.529178318,0.12001922495,999.889627028,73.9257323751
1773,0.06,0.00912529623883,0.0092926297541,0.0167808502656,4.64667107862,3.83367256419,0.0,-0.0945993304581,0.346551901776,0.148132208035,13.2972937841,-13.2369160268,0.0,998.726909075,0.253543518636,1.02334608634,1001.08276282,34.4612341119
1773,0.12000000000000001,0.0559698103918,0.0801881160441,0.0,3.05182649188,3.79882574628,0.0,1.66181603802,1.95454087677,-1.31709538814,23.0828492915,-11.1754374817,0.0,1000.44436303,999.471829991,-0.041254233327,999.75546996,69.1871447366
1774,0.06,0.00963483523559,0.00767127622262,0.0169447507488,4.51258751742,3.9869510914,0.0,-0.0794525127551,0.250144791613,0.165071302378,13.267228375,-13.2716881906,0.0,1000.0841049,0.57437515974,0.0955012408342,999.910020688,33.6656313778
1774,0.12000000000000001,0.066307315638,0.0666411087179,0.0,3.02944357285,3.95658306289,0.0,1.97449935386,1.67487670862,-1.03997257083,23.0868938423,-11.2011110341,0.0,1000.52003442,999.494147754,-0.119596273733,1000.73096049,74.423238083
1775,0.06,0.00969619954389,0.00743807918071,0.0169971122017,4.47629600649,4.00545793956,0.0,-0.0772316991736,0.237100918685,0.167564430009,13.25907905,-13.2758803343,0.0,1000.24750508,0.264259793533,-0.153787444196,999.592073401,33.5642796095
1775,0.12000000000000001,0.0676535277333,0.0653575941097,0.000962005196632,2.92314221741,3.99652596088,0.0,2.02080594832,1.66340567989,-0.923514544288,23.0581653146,-11.1753051188,0.0,999.838099653,999.979846093,0.138897517734,999.698916405,76.7291611802
1775,0.18,0.247764232135,0.160525117821,0.0,2.9502912779,3.73776078168,0.0,3.91684957276,1.13540604426,-1.52741931594,28.318072399,-9.67095466678,0.0,1000.19057924,999.906193099,0.420221563433,999.789473716,125.199560639
1776,0.06,0.00930262923934,0.0087062832634,0.0168927084543,4.58969400965,3.88804964309,0.0,-0.0898592240181,0.312282510279,0.157036204128,13.2845261693,-13.2492623622,0.0,999.209095969,0.656127449974,0.143485866795,1000.58463246,34.2095338868
1776,0.12000000000000001,0.059945576937,0.0756918406389,0.0,3.02922514633,3.87058485112,0.0,1.78878577759,1.86472982002,-1.18891091631,23.0806936438,-11.1625978043,0.0,1000.08936309,999.989599998,0.48679881119,1000.00137237,72.1010696626
1777,0.06,0.00955346541116,0.00788217118853,0.0169931283744,4.51041429093,3.96348843761,0.0,-0.0821166934846,0.263794862929,0.16555158177,13.2667405125,-13.2663714826,0.0,999.876604417,-0.167094354523,-0.184488104363,999.891004062,33.8119629838
1777,0.12000000000000001,0.0650865972133,0.0692244519601,0.0,2.9515855506,3.96125904988,0.0,1.94746418711,1.74121172576,-0.998119204321,23.0639143605,-11.1573680622,0.0,999.737519872,1000.33709444,-0.766643270449,999.745265582,75.7472040643
1778,0.06,0.00959581202893,0.00767723003265,0.0170858800951,4.46378272299,3.97688224093,0.0,-0.0805792855505,0.253167746619,0.169360261112,13.2562680075,-13.2694068659,0.0,999.996116346,1.55788760235,-0.0648217399469,999.482366577,33.7506995436
1778,0.12000000000000001,0.0660996833955,0.068151985626,0.00174812668567,2.88954956276,3.98727859826,0.0,1.98156335164,1.73124613873,-0.90201726621,23.0491597446,-11.1429492367,0.0,999.830520347,1001.10155645,-0.718513899801,999.382338699,77.8071522139
1778,0.18,0.243731403457,0.167001349364,0.0,2.91435065754,3.75982667495,0.0,3.88286873595,1.21003202997,-1.51648902077,28.3081815342,-9.58366250329,0.0,999.175770138,1001.41853241,-1.42508520235,999.526003612,126.551224027
1779,0.06,0.00953331821803,0.00785761570616,0.0171037776704,4.47139847331,3.95859046764,0.0,-0.0826299920103,0.264368007864,0.169206801107,13.2579789849,-13.2652613799,0.0,999.834153005,1.38620251704,1.34093065094,999.549946063,33.863595479
1779,0.12000000000000001,0.064750566962,0.0696377506838,0.000531219930835,2.95429830524,3.94996541832,0.0,1.93572803135,1.76170645705,-0.96620208674,23.0678236062,-11.1651183936,0.0,1000.36757903,1000.62068281,1.24273564563,1000.14836101,76.7558078989
1779,0.18,0.237172616299,0.17065537831,0.0,3.00516109148,3.68835138978,0.0,3.74171756792,1.20450320655,-1.53973397532,28.3400795903,-9.66734033585,0.0,1000.79053968,1000.34179544,0.493325294828,1000.60357298,123.010843177
1780,0.06,0.00985616037279,0.00701059872829,0.0169140982992,4.47172183265,4.05111073197,0.0,-0.0714647471469,0.209904519171,0.166622683733,13.2580515554,-13.2862158859,0.0,1000.65053037,0.32909174977,-0.329715965927,999.552020579,33.2770775881
1780,0.12000000000000001,0.0705745855249,0.0602388823164,0.000977195338237,2.99972255023,4.0507528928,0.0,2.10850413633,1.5243193045,-0.926351293291,23.0812937686,-11.1730652495,0.0,999.591336734,1000.11813909,-0.14968398422,1000.73166332,75.6534936803
1780,0.18,0.258917562338,0.147982883837,0.0,3.04650638889,3.79567784335,0.0,4.10837732234,1.01703448521,-1.48682465836,28.3507910105,-9.66196681377,0.0,1000.13998302,1000.15513267,-0.0773598912042,1000.80920894,126.098502101
1781,0.06,0.00984751987059,0.00706366610983,0.0168861373798,4.48735357949,4.04828242819,0.0,-0.071846089899,0.212513529119,0.165778036273,13.2615625786,-13.2855757985,0.0,1000.62556008,0.227956524677,-0.499967620781,999.689094276,33.2922013097
1781,0.12000000000000001,0.0702092285837,0.0608598193007,0.000345582633961,2.98045653705,4.03179545061,0.0,2.0929060611,1.54607212041,-0.93937011992,23.0743353151,-11.1946226968,0.0,999.863564161,999.496355471,0.27191913926,1000.33585568,75.4159045485
1781,0.18,0.256604647354,0.149784800256,0.0,3.00856465744,3.77951371174,0.0,4.05871236186,1.03590348014,-1.51467976353,28.3340777893,-9.67583316001,0.0,999.667852439,999.766112868,-0.167917477847,1000.18279882,125.178379355
1782,0.06,0.00988062213929,0.00714962344478,0.016676546218,4.57763220104,4.05543701742,0.0,-0.0709597350582,0.213659116159,0.160388022753,13.2818218201,-13.287194903,0.0,1000.68868451,0.248416527551,1.3722052772,1000.48003845,33.2299592188
1782,0.12000000000000001,0.0706620204996,0.0600718651252,0.0,3.03027889274,4.03253483993,0.0,2.10424598028,1.50297717817,-1.04236696434,23.0819722623,-11.2049830584,0.0,1001.11652497,1000.37553294,0.838227319346,1000.12893845,72.6936168691
1783,0.06,0.00986399859048,0.00715450221103,0.0167284211106,4.55709777912,4.05123876037,0.0,-0.0715019101492,0.214920383227,0.161584766642,13.2772164629,-13.2862448412,0.0,1000.6516863,-0.318430453864,1.28253450123,1000.30033826,33.2596507066
1783,0.12000000000000001,0.0706075527769,0.060290523058,0.0,3.03027016645,4.04739801509,0.0,2.10848041141,1.50453866703,-1.01873192786,23.0836083054,-11.1778556497,0.0,1000.54698394,1000.88003814,1.44515051742,1000.32297235,73.3541838497
1784,0.06,0.00988371567977,0.00694687335579,0.0168894914675,4.47583859399,4.05879960462,0.0,-0.0704481558039,0.205613345601,0.166174724103,13.2589763103,-13.2879558243,0.0,1000.71854373,0.722985386301,0.166374157605,999.588056834,33.2280537578
1784,0.12000000000000001,0.0710285505655,0.0597347254898,0.0011918515166,2.96259161848,4.06003405564,0.0,2.12193670034,1.51693211659,-0.904913036832,23.0699367401,-11.172492271,0.0,999.567002142,1000.16669024,-0.224565759493,1000.2134963,75.9223402191
1784,0.18,0.260708421553,0.14669798205,0.0,3.00821142336,3.81494188655,0.0,4.14305255144,1.01779098705,-1.48331456156,28.3392862348,-9.64267027406,0.0,999.24986869,1000.02127794,-0.536089925979,1000.52088726,126.956740938
1785,0.06,0.00970264863121,0.00737043275229,0.0170518113088,4.45086611038,4.00792240645,0.0,-0.0769156978441,0.234117223251,0.169368979205,13.253365735,-13.2764384731,0.0,1000.26926623,-0.114123423842,0.094916465981,999.369097791,33.5567585107
1785,0.12000000000000001,0.0676362295909,0.0647820032273,0.00138224311023,2.981005525,3.97967159601,0.0,2.01440345162,1.65261853254,-0.938239040133,23.077379317,-11.2025260346,0.0,1000.34578676,999.397411229,0.358950688532,1000.68619439,76.4902589759
1785,0.18,0.24638674844,0.159480023048,0.0,3.05612708699,3.71442665881,0.0,3.87494542082,1.10138753916,-1.49006015209,28.3622508538,-9.70744788544,0.0,1000.07461778,999.134883829,-0.979851001348,1001.42759111,124.094222111
1786,0.06,0.00969102061854,0.00745413740623,0.0169972391153,4.47753567371,4.00394322751,0.0,-0.0774152602,0.238066878907,0.167510849353,13.259357536,-13.2755372718,0.0,1000.23412474,0.258176132638,0.422563455172,999.602977088,33.5734273668
1786,0.12000000000000001,0.0677573524538,0.0654072441833,0.000971338882941,2.926158148,4.00754139809,0.0,2.028047785,1.65905060379,-0.922739878418,23.0589643894,-11.1578408949,0.0,1000.23829106,1001.07913484,-0.144497230738,999.726263131,76.8198790191
1786,0.18,0.248956101477,0.160437805436,0.0,2.94813159858,3.74767262267,0.0,3.94612482327,1.13655783338,-1.52835488275,28.3160498306,-9.65756521356,0.0,1001.10957839,1000.84398866,-0.180714806911,999.677949878,125.744690721
1787,0.06,0.0095604755699,0.00793962405083,0.0168901977154,4.54926860927,3.96457843839,0.0,-0.0820241522119,0.265401728182,0.162015557214,13.275460152,-13.2666185615,0.0,999.886403945,0.675522627547,1.15443674315,1000.23169359,33.7834698779
1787,0.12000000000000001,0.0651492823568,0.0690097064947,0.0,2.97264917246,3.96257538148,0.0,1.9492600049,1.72368438205,-1.0483639645,23.067082167,-11.1572858829,0.0,999.641176531,1000.2512113,-0.384772848774,999.650714349,74.4104069701
1788,0.06,0.00943121715198,0.00807473226475,0.0172328345351,4.44534434778,3.92944285273,0.0,-0.0857048324368,0.279887400595,0.172624868105,13.2521248745,-13.2586529287,0.0,999.576453148,1.49326863123,0.510298054186,999.320750203,34.0650506298
1788,0.12000000000000001,0.0627661656176,0.0724061614687,0.00144772277848,2.95397799663,3.90959903287,0.0,1.87319074099,1.83811642191,-0.960953378788,23.0697882177,-11.1745185003,0.0,1001.15461404,1000.8383182,1.25805534331,1000.38955164,77.5002662335
1788,0.18,0.229074100094,0.177997856131,0.0,2.98910189103,3.65052781484,0.0,3.59882573332,1.27007071891,-1.53749589804,28.3334989156,-9.67082624408,0.0,1000.67217526,1000.35774885,0.834299329217,1000.25469249,122.230244416
1789,0.06,0.00950663242978,0.00808476830351,0.0169127841622,4.55035923209,3.9489135236,0.0,-0.0837357137481,0.274635792039,0.161883818068,13.2757047804,-13.2630676994,0.0,999.747740149,-0.299227644187,0.301339760934,1000.24066457,33.8773955858
1789,0.12000000000000001,0.0641912585325,0.0704113385993,0.0,2.9769383635,3.95122118971,0.0,1.92235652635,1.75412325777,-1.06172474757,23.068272379,-11.1481273597,0.0,999.514148973,1000.39502086,-0.239963413266,999.695926961,74.3620159515
1790,0.06,0.00996595642251,0.0069211183715,0.0166448454943,4.57469365461,4.07952826201,0.0,-0.0676900478864,0.199297678331,0.160761084454,13.2811628668,-13.2926453911,0.0,1000.90164791,1.0771851186,1.12935211189,1000.45405308,33.0888891804
1790,0.12000000000000001,0.0721491290634,0.0576271431199,0.0,3.02704397732,4.06520113109,0.0,2.14952938039,1.44232589225,-1.01265034263,23.0812441511,-11.1981439996,0.0,1000.55671552,1000.24816998,0.425104718989,1000.11478114,72.7394587524
1791,0.06,0.00953603651827,0.0080096936623,0.0168947737846,4.55194853504,3.95742861765,0.0,-0.0828147548858,0.269744063964,0.16175300348,13.2760613125,-13.2649980153,0.0,999.823512998,1.07692011386,0.254328795998,1000.25456171,33.825027759
1791,0.12000000000000001,0.064753523284,0.0694202941656,0.0,2.99757074547,3.96126519537,0.0,1.93946786011,1.72541169107,-1.06782067808,23.0742886741,-11.147817673,0.0,999.291096807,1000.23958712,0.526305570063,999.948060686,74.0516354974
1792,0.06,0.00919159162415,0.00908062549674,0.0168141991948,4.62923300763,3.85400772447,0.0,-0.0929117401423,0.334005248051,0.15121920838,13.2933875116,-13.2415344742,0.0,998.90723871,-0.000741997874418,0.757866077181,1000.93029615,34.3661878932
1792,0.12000000000000001,0.0576393176081,0.0782534967602,0.0,3.0637270952,3.83789577099,0.0,1.71949797542,1.9052004813,-1.28008731219,23.087797002,-11.1536253595,0.0,999.992427968,1000.03702648,0.416399899016,1000.0745665,70.0397849619
1793,0.06,0.0100321058879,0.00665385624362,0.0167126034504,4.52406283448,4.09927270688,0.0,-0.0648779061166,0.184603494816,0.163061653672,13.2698041857,-13.297110683,0.0,1001.07519061,-0.169367265761,0.909401880013,1000.01084859,32.9743629501
1793,0.12000000000000001,0.0732662518387,0.0559193033565,0.0,2.97731807818,4.08448754688,0.0,2.18133800069,1.4198531635,-0.930754482876,23.0704856277,-11.2028799145,0.0,1000.37562487,1000.00165403,-0.789874468689,999.949504624,74.2573699091
1794,0.06,0.00969476350393,0.00768493032155,0.016698194286,4.60237314943,4.00198352155,0.0,-0.0777364576327,0.24649109997,0.157895406647,13.2873684002,-13.2750934385,0.0,1000.21701316,0.729447535602,-0.383412265046,1000.69551155,33.5333764556
1794,0.12000000000000001,0.0674459828692,0.0639338587549,0.0,3.16806809656,3.98639794473,0.0,2.0126796838,1.55432607303,-1.17701288151,23.1209428156,-11.1837437322,0.0,999.930857623,999.70711636,-0.87003795134,1001.67526307,70.4076107606
1795,0.06,0.0100992466189,0.00659856630736,0.016560799185,4.58772279006,4.11641552858,0.0,-0.062425295953,0.178334476252,0.160553488712,13.284084273,-13.3009864198,0.0,1001.22621173,0.0230355126535,0.67412340296,1000.56757421,32.8726088993
1795,0.12000000000000001,0.0742007075201,0.0541970288229,0.0,3.00475643852,4.09412198909,0.0,2.20575350515,1.365187597,-0.983901320651,23.0735642838,-11.216813214,0.0,1000.93265521,1000.10342422,0.590762397866,999.703060243,72.422353709
1796,0.06,0.00988439769628,0.00731144078623,0.0164697034399,4.6711745603,4.05423005255,0.0,-0.0711786965988,0.21980818043,0.154706541035,13.3027807546,-13.2869217686,0.0,1000.67807988,-0.32790416239,-0.173450354722,1001.29614429,33.2104013048
1796,0.12000000000000001,0.0704227410553,0.0594798855276,0.0,3.10765149333,4.02218947007,0.0,2.09398497085,1.45718562003,-1.16510023807,23.0975068784,-11.2174333642,0.0,1000.416206,999.160672087,-0.371515896378,1000.24709462,69.270801908
1797,0.06,0.00978144108114,0.00712851520994,0.0170425493225,4.43289430887,4.03084844171,0.0,-0.0740584091555,0.219511143028,0.169719801141,13.249326608,-13.2816295979,0.0,1000.47169188,-0.0439857407972,1.48929856123,999.21245662,33.4135651989
1797,0.12000000000000001,0.0693285292365,0.0627780909135,0.00315481635569,2.90170217907,4.02837285968,0.0,2.07191074523,1.61080507062,-0.853237738165,23.0552315403,-11.1717408102,0.0,1000.12453467,1000.57454253,0.0534296294572,999.83101061,77.8680966466
1797,0.18,0.254370330635,0.154349705929,0.0,2.97092173229,3.77770913316,0.0,4.03468805332,1.08752677565,-1.45186037053,28.3378697709,-9.65246037218,0.0,1000.06009172,1000.41336299,0.108708034485,1000.77442719,128.106233503
1798,0.06,0.00925774820109,0.00874111166206,0.0170444267583,4.54558750386,3.87577489374,0.0,-0.0909463475293,0.317025125487,0.162269185761,13.2746343175,-13.2464763636,0.0,999.100179371,0.0957195538665,1.74083693021,1000.20030349,34.3249168735
1798,0.12000000000000001,0.0592136067129,0.076890703565,0.0,3.01396882302,3.8663116376,0.0,1.76964465956,1.90337005446,-1.1365801731,23.0796757324,-11.1489984622,0.0,999.782041318,1000.15509337,0.899541297427,1000.2202945,73.7073148546
1799,0.06,0.00954056766203,0.00778066513416,0.0171708772482,4.44300172812,3.9613893247,0.0,-0.0823012201938,0.261011861666,0.171690512619,13.2515983491,-13.2658957489,0.0,999.858173453,0.622420154894,-0.613246280509,999.300302671,33.8596251424
1799,0.12000000000000001,0.0649957098792,0.070020775345,0.00292336972486,2.84281473285,3.95957024882,0.0,1.94522505556,1.79326358264,-0.86616499805,23.0368927505,-11.1563685724,0.0,1000.63640372,1001.26270616,-0.679779159531,998.973025804,78.9761216322
1799,0.18,0.238681549864,0.171411922568,0.0,2.91958780717,3.71274691531,0.0,3.77974594846,1.2382436234,-1.48809998578,28.3243500771,-9.63157608308,0.0,999.661882124,1000.38469204,-1.31889727714,1000.54515136,126.425841373
1800,0.06,0.00915775364194,0.00905280281167,0.017024374041,4.56702229205,3.84536797835,0.0,-0.0935862281418,0.335810681321,0.159331377232,13.2794424592,-13.2395724792,0.0,998.830851982,0.747227059635,0.674256860521,1000.38657922,34.4867958708
1800,0.12000000000000001,0.0578391300472,0.0782902437225,0.0,3.10818343613,3.88777981174,0.0,1.74670849137,1.88899354125,-1.21788724382,23.1059687258,-11.0723895507,0.0,998.585844622,1001.87128661,-0.259956759089,1001.2350771,72.0074038515
1801,0.06,0.00989361695879,0.00697917083313,0.0168220449453,4.5058096656,4.06085967265,0.0,-0.0701913138995,0.206196740747,0.164473276446,13.2657068293,-13.2884219547,0.0,1000.73662147,0.564867144091,0.968801892335,999.851061737,33.2110626988
1801,0.12000000000000001,0.0709508189348,0.0602363790648,0.000182826356169,2.91741663985,4.03763194235,0.0,2.11253158243,1.54122027598,-0.917550858006,23.0541059486,-11.2065612542,0.0,1001.18227051,1000.41219972,1.17251270149,999.346020092,75.6578515237
1801,0.18,0.258773936857,0.147986190685,0.0,2.96897759048,3.77307808404,0.0,4.08298181261,1.02275231624,-1.51890745728,28.3273140393,-9.70971611087,0.0,1001.14857934,1000.2476397,0.849694918556,1000.30785902,125.612443509
1802,0.06,0.0100698588603,0.00641541056709,0.016826963929,4.4503675239,4.1116077547,0.0,-0.0630525705266,0.172854643649,0.16560919488,13.2532537353,-13.2998996042,0.0,1001.18404828,0.695557170421,0.700501611136,999.364916212,32.8944337151
1802,0.12000000000000001,0.0737796896028,0.0552547353734,0.00297369578092,2.86706464632,4.08088608857,0.0,2.191406386,1.44061598384,-0.814667565541,23.0435314881,-11.2275138413,0.0,1000.73893407,999.443536639,0.0325788412163,999.217534229,76.6993248684
1802,0.18,0.268616430892,0.136557556618,0.0,2.93495732038,3.81913402643,0.0,4.24150844708,0.940784382594,-1.43772527508,28.3259498311,-9.72296599712,0.0,1001.59651897,1000.79329445,-0.204948862645,1000.4743522,128.903606888
1803,0.06,0.00957068498028,0.007904868875,0.0168954427481,4.54530271451,3.96762691442,0.0,-0.0816808264659,0.263386168228,0.162375137757,13.2745703379,-13.2673094245,0.0,999.913384005,-0.637039145636,-0.885003182156,1000.19679351,33.7672579248
1803,0.12000000000000001,0.0648796359739,0.0682810996669,0.0,3.07211207598,3.92052709298,0.0,1.92657343176,1.70290476512,-1.11809764492,23.0969779209,-11.2205344313,0.0,1000.83711845,998.897270036,0.0288449067598,1000.97392727,72.8431529252
